,ticker,Date,Open,High,Low,Close,Volume
288,AAPL,2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,83477200
289,AAPL,2020-10-09,115.27999877929688,117,114.91999816894531,116.97000122070312,100506900
290,AAPL,2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,240226800
291,AAPL,2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,262330500
292,AAPL,2020-10-14,121,123.02999877929688,119.62000274658203,121.19000244140625,150712000
293,AAPL,2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,112559200
294,AAPL,2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,115393800
295,AAPL,2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,120639300
296,AAPL,2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,124423700
297,AAPL,2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,89946000
298,AAPL,2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,115.75,101988000
299,AAPL,2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,82572600
300,AAPL,2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,111850700
301,AAPL,2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,92276800
302,AAPL,2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,143937800
303,AAPL,2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,146129200
304,AAPL,2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,190272600
305,AAPL,2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,122866900
306,AAPL,2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,107624400
307,AAPL,2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,138235500
308,AAPL,2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,126387100
309,AAPL,2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,114457900
310,AAPL,2020-11-09,120.5,121.98999786376953,116.05000305175781,116.31999969482422,154515300
311,AAPL,2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,138023400
312,AAPL,2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,112295000
313,AAPL,2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,103162300
314,AAPL,2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,81581900
315,AAPL,2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,91183000
316,AAPL,2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,74271000
317,AAPL,2020-11-18,118.61000061035156,119.81999969482422,118,118.02999877929688,76322100
318,AAPL,2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,74113000
319,AAPL,2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,73604300
320,AAPL,2020-11-23,117.18000030517578,117.62000274658203,113.75,113.8499984741211,127959300
321,AAPL,2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,113874200
322,AAPL,2020-11-25,115.55000305175781,116.75,115.16999816894531,116.02999877929688,76499200
323,AAPL,2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,46691300
324,AAPL,2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,169410200
325,AAPL,2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,127728200
326,AAPL,2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,89004200
327,AAPL,2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,78967600
328,AAPL,2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,78260400
329,AAPL,2020-12-07,122.30999755859375,124.56999969482422,122.25,123.75,86712000
330,AAPL,2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,82225500
331,AAPL,2020-12-09,124.52999877929688,125.94999694824219,121,121.77999877929688,115089200
332,AAPL,2020-12-10,120.5,123.87000274658203,120.1500015258789,123.23999786376953,81312200
333,AAPL,2020-12-11,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,86939800
334,AAPL,2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,79184500
335,AAPL,2020-12-15,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,157243700
336,AAPL,2020-12-16,127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,98208600
337,AAPL,2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,94359800
338,AAPL,2020-12-18,128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,192541500
339,AAPL,2020-12-21,125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,121251600
340,AAPL,2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,168904800
341,AAPL,2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,88223700
342,AAPL,2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,54930100
343,AAPL,2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,124486200
344,AAPL,2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,121047300
345,AAPL,2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,96452100
346,AAPL,2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,99116600
347,AAPL,2021-01-04,133.52000427246094,133.61000061035156,126.76000213623047,129.41000366210938,143301900
348,AAPL,2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,97664900
349,AAPL,2021-01-06,127.72000122070312,131.0500030517578,126.37999725341797,126.5999984741211,155088000
350,AAPL,2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,109578200
351,AAPL,2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,105158200
352,AAPL,2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,100384500
353,AAPL,2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,91951100
354,AAPL,2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,88636800
355,AAPL,2021-01-14,130.8000030517578,131,128.75999450683594,128.91000366210938,90221800
356,AAPL,2021-01-15,128.77999877929688,130.22000122070312,127,127.13999938964844,111598500
357,AAPL,2021-01-19,127.77999877929688,128.7100067138672,126.94000244140625,127.83000183105469,90757300
358,AAPL,2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,104319500
359,AAPL,2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,120150900
360,AAPL,2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,114459400
361,AAPL,2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,157611700
362,AAPL,2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,98390600
363,AAPL,2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,140843800
364,AAPL,2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,142621100
365,AAPL,2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,177523800
366,AAPL,2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,106239800
367,AAPL,2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,83305400
368,AAPL,2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,89880900
369,AAPL,2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,84183100
370,AAPL,2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,75693800
371,AAPL,2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,71297200
372,AAPL,2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,76774200
373,AAPL,2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,73046600
374,AAPL,2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,64280000
375,AAPL,2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,60145100
376,AAPL,2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,80576300
377,AAPL,2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,97918500
378,AAPL,2021-02-18,129.1999969482422,130,127.41000366210938,129.7100067138672,96856700
379,AAPL,2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,87668800
380,AAPL,2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126,103916400
381,AAPL,2021-02-23,123.76000213623047,126.70999908447266,118.38999938964844,125.86000061035156,158273000
382,AAPL,2021-02-24,124.94000244140625,125.55999755859375,122.2300033569336,125.3499984741211,111039900
383,AAPL,2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376953,148199500
384,AAPL,2021-02-26,122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,164560400
385,AAPL,2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,116307900
386,AAPL,2021-03-02,128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,102260900
387,AAPL,2021-03-03,124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,112966300
388,AAPL,2021-03-04,121.75,123.5999984741211,118.62000274658203,120.12999725341797,178155000
389,AAPL,2021-03-05,120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,153766600
390,AAPL,2021-03-08,120.93000030517578,121,116.20999908447266,116.36000061035156,154376600
391,AAPL,2021-03-09,119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,129525800
392,AAPL,2021-03-10,121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,111943300
393,AAPL,2021-03-11,122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,103026500
394,AAPL,2021-03-12,120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,88105100
395,AAPL,2021-03-15,121.41000366210938,124,120.41999816894531,123.98999786376953,92403800
396,AAPL,2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,115227900
397,AAPL,2021-03-17,124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,111932600
398,AAPL,2021-03-18,122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,121229700
399,AAPL,2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376953,185549500
400,AAPL,2021-03-22,120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,111912300
401,AAPL,2021-03-23,123.33000183105469,124.23999786376953,122.13999938964844,122.54000091552734,95467100
402,AAPL,2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,88530500
403,AAPL,2021-03-25,119.54000091552734,121.66000366210938,119,120.58999633789062,98844700
404,AAPL,2021-03-26,120.3499984741211,121.4800033569336,118.91999816894531,121.20999908447266,94071200
405,AAPL,2021-03-29,121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,80819200
406,AAPL,2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,85671900
407,AAPL,2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,118323800
408,AAPL,2021-04-01,123.66000366210938,124.18000030517578,122.48999786376953,123,75089100
409,AAPL,2021-04-05,123.87000274658203,126.16000366210938,123.06999969482422,125.9000015258789,88651200
410,AAPL,2021-04-06,126.5,127.12999725341797,125.6500015258789,126.20999908447266,80171300
411,AAPL,2021-04-07,125.83000183105469,127.91999816894531,125.13999938964844,127.9000015258789,83466700
412,AAPL,2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,88844600
413,AAPL,2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133,106686700
414,AAPL,2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,91420000
415,AAPL,2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,91266500
416,AAPL,2021-04-14,134.94000244140625,135,131.66000366210938,132.02999877929688,87222800
417,AAPL,2021-04-15,133.82000732421875,135,133.63999938964844,134.5,89347100
418,AAPL,2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,84922400
419,AAPL,2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,94264200
420,AAPL,2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,94812300
421,AAPL,2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,68847100
422,AAPL,2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,84566500
423,AAPL,2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,78657500
424,AAPL,2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,66905100
425,AAPL,2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,66015800
426,AAPL,2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,107760100
427,AAPL,2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,151101000
428,AAPL,2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,109839500
429,AAPL,2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,75135100
430,AAPL,2021-05-04,131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,137564700
431,AAPL,2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,84000900
432,AAPL,2021-05-06,127.88999938964844,129.75,127.12999725341797,129.74000549316406,78128300
433,AAPL,2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,78973300
434,AAPL,2021-05-10,129.41000366210938,129.5399932861328,126.80999755859375,126.8499984741211,88071200
435,AAPL,2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,126142800
436,AAPL,2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,112172300
437,AAPL,2021-05-13,124.58000183105469,126.1500015258789,124.26000213623047,124.97000122070312,105861300
438,AAPL,2021-05-14,126.25,127.88999938964844,125.8499984741211,127.44999694824219,81918000
439,AAPL,2021-05-17,126.81999969482422,126.93000030517578,125.16999816894531,126.2699966430664,74244600
440,AAPL,2021-05-18,126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,63342900
441,AAPL,2021-05-19,123.16000366210938,124.91999816894531,122.86000061035156,124.69000244140625,92612000
442,AAPL,2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,76857100
443,AAPL,2021-05-21,127.81999969482422,128,125.20999908447266,125.43000030517578,79295400
444,AAPL,2021-05-24,126.01000213623047,127.94000244140625,125.94000244140625,127.0999984741211,63092900
445,AAPL,2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,72009500
446,AAPL,2021-05-26,126.95999908447266,127.38999938964844,126.41999816894531,126.8499984741211,56575900
447,AAPL,2021-05-27,126.44000244140625,127.63999938964844,125.08000183105469,125.27999877929688,94625600
448,AAPL,2021-05-28,125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,71311100
449,AAPL,2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,67637100
450,AAPL,2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,59278900
451,AAPL,2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,76229200
452,AAPL,2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,75169300
453,AAPL,2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,71057600
454,AAPL,2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,74403800
455,AAPL,2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341797,56877900
